address,maxClaimable,price,currencyAddress
0x7C4d2D2eAC68db0C33ee7E29c37f6E5A2f25F26D,1,0,0x0000000000000000000000000000000000000000
0x422140224D82668df5F513e5bE7CCe977eFeFF06,1,0,0x0000000000000000000000000000000000000000
0x56fA6787A636d5B525517f0A32dDD39f4f75cA9a,1,0,0x0000000000000000000000000000000000000000
0x09daf0670A36C9370e2B23FC0339A2d29D2311e1,1,0,0x0000000000000000000000000000000000000000
0x086baac117d563270EC8ECBd465D6efB10f9f9F4,1,0,0x0000000000000000000000000000000000000000
0x86763308D5D7A964f2852aCeA4831b709aDa0b09,1,0,0x0000000000000000000000000000000000000000
0x6c85552c2a2A29F1037489a835Ce00B3c97E10aa,1,0,0x0000000000000000000000000000000000000000
0xD01910BA2FF5898C95d94eaFeB478261DFC43807,1,0,0x0000000000000000000000000000000000000000
0x35D6212B7E5FCbc47459B7b0217e4E349f73FeB4,1,0,0x0000000000000000000000000000000000000000
0x83FefBA2597Cd6Af88B913CB732080Cd91927924,1,0,0x0000000000000000000000000000000000000000
0x56f42b946a202250Db2e2777a4b056DF6eE629A7,1,0,0x0000000000000000000000000000000000000000
0x1732951b80C737dBb8F367e83E530623bB612E54,1,0,0x0000000000000000000000000000000000000000
0xBcC224605383Cb72dc603B1e3b4f4678B371C4DC,1,0,0x0000000000000000000000000000000000000000
0xf62bC6e70268861c26c4aa7D4A50dc211D42FB18,1,0,0x0000000000000000000000000000000000000000
0x70FAD98017e4f24c941F0A9d0c07006f63376D78,1,0,0x0000000000000000000000000000000000000000
0x480304490209A31c56F4099D1AF523fE34926dAb,1,0,0x0000000000000000000000000000000000000000
0xaB8A3f065219A1B37cf35856AB0657321225Cb98,1,0,0x0000000000000000000000000000000000000000
0x74F85FdEB39E8722E33DAb5D336CBc2B59809c2F,1,0,0x0000000000000000000000000000000000000000
0xC07c5e8ff713a20f6A6CCc998EE6B77191ddBE0f,1,0,0x0000000000000000000000000000000000000000
0x29754d7A9F9F344327158E2D01508EFA415BD558,1,0,0x0000000000000000000000000000000000000000
0xb453140C47fde24E84990cD906E781d7F0c17a2D,1,0,0x0000000000000000000000000000000000000000
0x540314a98BEc4387bA0EC8B72c91E1dE36c2138B,1,0,0x0000000000000000000000000000000000000000
0x04719E793EC9994383dA58BBD18D24E676b0e539,1,0,0x0000000000000000000000000000000000000000
0x2373DA44dD1D3A7202786DF9c27a4B7F273D7A1d,1,0,0x0000000000000000000000000000000000000000
0x454e709E02cfF5098E448e773059Ce2F3e174A60,1,0,0x0000000000000000000000000000000000000000
0x11d67Fa925877813B744aBC0917900c2b1D6Eb81,1,0,0x0000000000000000000000000000000000000000
0xB5c46131B4d8d13e4c0E476B9A2Ea5b43945891e,1,0,0x0000000000000000000000000000000000000000
0x22953936b3de43C2E0b8c6280BBa6D64c07fd984,1,0,0x0000000000000000000000000000000000000000
0xC901fbE7a37C904aeD710fEBFAb5255d8EcCff07,1,0,0x0000000000000000000000000000000000000000
0x72C53e2496414345608fE066EF586BA0898BfBbc,1,0,0x0000000000000000000000000000000000000000
0xCC5223840393364FF5C73D5dce457e9c33522b94,1,0,0x0000000000000000000000000000000000000000
0xCd0F9210A6E4Ad4fd2917599b8c1C40a3065f683,1,0,0x0000000000000000000000000000000000000000
0x84A7f78C1770bEfe698522daEc3bf77C8cee74ef,1,0,0x0000000000000000000000000000000000000000
0x9cb3A7c1EEbe4444295fBE20960B220B8549351a,1,0,0x0000000000000000000000000000000000000000
0x45BF64fC90f65Ee4ECc47C1b00B8f2fa797E7100,1,0,0x0000000000000000000000000000000000000000
0x3dD81863779991D88d7F186D41b8beA1a569553d,1,0,0x0000000000000000000000000000000000000000
0x332cA6E2E01533c6348042bDEdc82e0272387952,1,0,0x0000000000000000000000000000000000000000
0xF6bF4b88a8067F5216c1e2e50008cbbb1dA60D35,1,0,0x0000000000000000000000000000000000000000
0x3e5041d44c9Ad13f661BcB49bF37E44ECA973C5d,1,0,0x0000000000000000000000000000000000000000
0x21C94aBa9184dA7340f78b94a00b4d5f9724A65f,1,0,0x0000000000000000000000000000000000000000
0x746e9E74dED5266B4dE819253c2F32B6d9f1eCee,1,0,0x0000000000000000000000000000000000000000
0x356AdCF38f90E8e333dF64EC3DaDD437261653f5,1,0,0x0000000000000000000000000000000000000000
0x08d9127563ca4e4594bAfFbe84FF3ceb4F946c07,1,0,0x0000000000000000000000000000000000000000
0x32B478e933C4b13C0e60915C1D2813B9117AceB5,1,0,0x0000000000000000000000000000000000000000
0x75906f531f66fECFE1c5A10F39dcfD8a834Ffed9,1,0,0x0000000000000000000000000000000000000000
0x28cC54408849bD94613d13581B7E9950bA60E71F,1,0,0x0000000000000000000000000000000000000000
0x43A4bfF34c736893c0E46a21E3fAC2424e153c28,1,0,0x0000000000000000000000000000000000000000
0x569559122f073A0e29Fc2d84b38891CEeA130Ba6,1,0,0x0000000000000000000000000000000000000000
0xC97cfd2c3a3E61316E931B784BdE21e61Ce15b82,1,0,0x0000000000000000000000000000000000000000
0xF53EFc8469285437acB24A650463A5aFb50DD800,1,0,0x0000000000000000000000000000000000000000
0xa833aF9f45e5F2DE634705131E86a3e13DeC029a,1,0,0x0000000000000000000000000000000000000000
0xEEF562a875636143651BD78916357769b61720E8,1,0,0x0000000000000000000000000000000000000000
0x46169B5AA5d7b7D062c0Fb1f33b00e6C1F538325,1,0,0x0000000000000000000000000000000000000000
0x1e96c0D0C8Cb2Cd3BC323FFD0D5e3e73f4b95482,1,0,0x0000000000000000000000000000000000000000
0x31e201e7BA94f7D10c5854400BCC916273a56b05,1,0,0x0000000000000000000000000000000000000000
0x301b61bC0538686609C9262043256ae5333199e6,1,0,0x0000000000000000000000000000000000000000
0xb77Fc6F00fB32ED00BD17355e1f9a5aa9eFE2bf9,1,0,0x0000000000000000000000000000000000000000
0x3596e86aEfD4C534494e87c1528AAe8d125680fB,1,0,0x0000000000000000000000000000000000000000
0x0E99f7d366711f8cCf05Eaf871f72D37AbEC1937,1,0,0x0000000000000000000000000000000000000000
0x407E0e4c5362395b785971Fd2d62818A760f6A37,1,0,0x0000000000000000000000000000000000000000
0x9de74D141598696A140C5557377df1353f1d42D7,1,0,0x0000000000000000000000000000000000000000
0xcc06264aA2C99B97dd9024416bc2A065F4c99fDb,1,0,0x0000000000000000000000000000000000000000
0x4F5FE8DA30C1c11fE537730940CeD62AC37Ea371,1,0,0x0000000000000000000000000000000000000000
0xAE645C63c79991dc04dF28772356EAC5d6C5c639,1,0,0x0000000000000000000000000000000000000000
0x93720dF7718752879bB26b40F2c4b21e537715E1,1,0,0x0000000000000000000000000000000000000000
0xD5Da422AA15c6f80Afc15884f70602446eC282E9,1,0,0x0000000000000000000000000000000000000000
0xE4aD6B87b8813970ed981966f93E7aBaB26c4d6c,1,0,0x0000000000000000000000000000000000000000
0x82eb9824937566D772B9D123A518B4f67F6a35FE,1,0,0x0000000000000000000000000000000000000000
0x58683c276B0f5D2Fc69839D77c40eBdF185Ab41e,1,0,0x0000000000000000000000000000000000000000
0x978568a17c3E7dD6255a8300e6d0145e4dC74D2b,1,0,0x0000000000000000000000000000000000000000
0x13ecfb773d345E95De07b8B67A0EDe8c733fd85d,1,0,0x0000000000000000000000000000000000000000
0x031CE94A5A7307E9A541E1a86a13bB20E3946dc5,1,0,0x0000000000000000000000000000000000000000
0xAbc06CbFf03B408059B2077f84035Fc8b871a025,1,0,0x0000000000000000000000000000000000000000
0x2e1768Cc9693da3B12d943f7b6fCF50baEdC10dF,1,0,0x0000000000000000000000000000000000000000
0x5DbFF5CDc633DdE129D265007a6aB7959364AFC7,1,0,0x0000000000000000000000000000000000000000
0x0fdb47ef28729a48C9cce2385a345E7d71842078,1,0,0x0000000000000000000000000000000000000000
0xbFC4fBBeC37c291aeD1d14f02B5221d0bE0Fe8f1,1,0,0x0000000000000000000000000000000000000000
0x5DF8eb6594cB07B6fFA5C53410450f0265937086,1,0,0x0000000000000000000000000000000000000000
0xDda8901508211dfd3a2A912fEb0b913a6558c113,1,0,0x0000000000000000000000000000000000000000
0xD0a8D4b70A199579F09De4884bd879802171e30d,1,0,0x0000000000000000000000000000000000000000
0xe9dC0C1508619557bE43c79Ec867cb1d6b25aeFa,1,0,0x0000000000000000000000000000000000000000
0x7c0375947B577AF4f625d008E26310A591279f34,1,0,0x0000000000000000000000000000000000000000
0x5043ADd36b5266652Be69D909432FA6d0ee14974,1,0,0x0000000000000000000000000000000000000000
0xCA99d74d7055Aa8a32444852Da573b2CcC13Ff28,1,0,0x0000000000000000000000000000000000000000
0x84635D5cDf12E6c29c4C479fa3652e21169Ec28E,1,0,0x0000000000000000000000000000000000000000
0xCD4471b594fb57F9a7832dcc3d56cDaebe44FD99,1,0,0x0000000000000000000000000000000000000000
0xC0ca7b42b25E19B245a441Bd1039af5732ed2D08,1,0,0x0000000000000000000000000000000000000000
0xE82675d1807D702e335F523Dc636eb3D930eF9F8,1,0,0x0000000000000000000000000000000000000000
0xbC8048F3F537874416faf156A962377F9Bf125E5,1,0,0x0000000000000000000000000000000000000000
0x588c585A9c9812F42859fc9b796e755c061eE6f2,1,0,0x0000000000000000000000000000000000000000
0x142d8Bb02236444fD15b6ea3d1d54365D97ffAa5,1,0,0x0000000000000000000000000000000000000000
0x9f250580829f66dBb002F4E57953aE71B4a8EB7B,1,0,0x0000000000000000000000000000000000000000
0x3bf319FbDFa1fd56ddD8468f21F6B246e04d0771,1,0,0x0000000000000000000000000000000000000000
0xdBfB0785366262f4736BcB5757Cb20f0065c4dD1,1,0,0x0000000000000000000000000000000000000000
0x69f2C75aDACf558729e534fA8d6B72b81f419c2c,1,0,0x0000000000000000000000000000000000000000
0x6e61851aa4312e1bEa08E63eF6037C55758Fb34c,1,0,0x0000000000000000000000000000000000000000
0xfB57ADf6A9272E8c544201CDD80088cFAf9bFbe0,1,0,0x0000000000000000000000000000000000000000
0xBf0F18033950EF50570db1cfbA0AB2EB49d3b889,1,0,0x0000000000000000000000000000000000000000
0xc4545E0ba1436e77AD41C64722EeEE08EFabEA0d,1,0,0x0000000000000000000000000000000000000000
0xAB930E565Cad29Ece7D143Fc81AB876c68088fDD,1,0,0x0000000000000000000000000000000000000000
0x145DCFb47920325d5bB44d239cb9fD0dcaDA8bC7,1,0,0x0000000000000000000000000000000000000000
0x431F554877369c81ef35aB6aD39c004f21EC6B7E,1,0,0x0000000000000000000000000000000000000000
0xAE99A5d45dF10C293D54fd9972178e62E6764f7a,1,0,0x0000000000000000000000000000000000000000
0x28a9B4CFF1E298CA3f9F898dC43F27351eF83f26,1,0,0x0000000000000000000000000000000000000000
0x4e45F36D5c386E918bc498A630932801E72C716D,1,0,0x0000000000000000000000000000000000000000
0x7b044969Bea96Ad16b32b143A8e3f344bcae28d7,1,0,0x0000000000000000000000000000000000000000
0xB1db41Aa2484E3f5f5a510e07003C29Fd1b0F115,1,0,0x0000000000000000000000000000000000000000
0x7199A0a93b9c34B374aEE358a38f31b5DEF8ECeA,1,0,0x0000000000000000000000000000000000000000
0xF337B14dA207429eeF360164C150Ed1773f2a386,1,0,0x0000000000000000000000000000000000000000
0x0993d85E4262A5c2278Da0480cE3756ba6078543,1,0,0x0000000000000000000000000000000000000000
0xf3110217E1E5d2058ebc3A63D81AbBBE794ad74a,1,0,0x0000000000000000000000000000000000000000
0xC645aa326b10429661E2110d3CCCcA2D45CE93c2,1,0,0x0000000000000000000000000000000000000000
0xA76315436C3348C071733ea28263d75ed195edE6,1,0,0x0000000000000000000000000000000000000000
0x25cbdFE9c94D61Fa126dA3FDf4D875F7a50b504d,1,0,0x0000000000000000000000000000000000000000
0xC5DdA6452579cEE08a9Dc8084147330f1019FD5D,1,0,0x0000000000000000000000000000000000000000
0xb26B4A4BBA425aC28224cFDd45B4Bd00C886cC33,1,0,0x0000000000000000000000000000000000000000
0x492cfdB41A96910EfD4c8e488b9C9cFf923b244a,1,0,0x0000000000000000000000000000000000000000
0xB8EE911Ed6392d57935658c6404497e116bf6527,1,0,0x0000000000000000000000000000000000000000
0xe004d1cB69d56E1E0F4F947d5fEe936609579615,1,0,0x0000000000000000000000000000000000000000
0x67969B62F886FB801fae313A4110d0EeC7DaB0CC,1,0,0x0000000000000000000000000000000000000000
0x2C4d7079EDbccfd99321413772d7D50AeB13e948,1,0,0x0000000000000000000000000000000000000000
0x9873A46ca1Ef4ed043Ea68a07Ea07abA21eC2BBa,1,0,0x0000000000000000000000000000000000000000
0x187661108cfC0FE73F903ef34753E07e7De95cE5,1,0,0x0000000000000000000000000000000000000000
0xFa6EB19ECbd862f0De6ec12Bba05F92B77B0B08F,1,0,0x0000000000000000000000000000000000000000
0x6B719C18dCF050afe1134686a101533E2e06d848,1,0,0x0000000000000000000000000000000000000000
0x7DfF072Eb2E89d9358F468eA993Da27eE6aF5bD2,1,0,0x0000000000000000000000000000000000000000
0xff37e27206C1972f723A63804f3F349dD07453fb,1,0,0x0000000000000000000000000000000000000000
0x04232A2feEc933C5F9e892177F3453872B063743,1,0,0x0000000000000000000000000000000000000000
0xE718fb81192b03EC6c89FC99413eB0Bd5DC7F861,1,0,0x0000000000000000000000000000000000000000
0x852c2B1030d3A0076B52a2D3539c8b49d3340284,1,0,0x0000000000000000000000000000000000000000
0xBC53A93AE17Be3c7c4a1bdfA8356429741915f20,1,0,0x0000000000000000000000000000000000000000
0x77375A8c9d13bf79Afb2a87f1B0ac1dFd5F5Bf66,1,0,0x0000000000000000000000000000000000000000
0x3CCC3381e812f12399a056cfA2B303caeEA5F0A3,1,0,0x0000000000000000000000000000000000000000
0x471c06abB3E6a888D189D3a52608b4113c5039Da,1,0,0x0000000000000000000000000000000000000000
0xf49d2bcC52F0b46a98204721f98Ce9d4e6730BEd,1,0,0x0000000000000000000000000000000000000000
0x3109A82B61e5e70C56b709E7139A8147286c3a73,1,0,0x0000000000000000000000000000000000000000
0xB8Bd8f4c420ada4D999F2619503d5aaa139eD7C2,1,0,0x0000000000000000000000000000000000000000
0xe7e20d06A300F7Fce793b9e510550A112B39BcE3,1,0,0x0000000000000000000000000000000000000000
0x83975C046afC75dB123FDF3E4dF0a497ee8f3449,1,0,0x0000000000000000000000000000000000000000
0x0D55Ec93AabFEF951329F988a373BE6327D251FD,1,0,0x0000000000000000000000000000000000000000
0x2130A69E8ea47A3047433f998af2666007B01c1f,1,0,0x0000000000000000000000000000000000000000
0x48b7A8A920677545BB1e18ee94fAc608776524Fc,1,0,0x0000000000000000000000000000000000000000
0x8b8969d7932b3B62e191E67E4338A42cdE0005AA,1,0,0x0000000000000000000000000000000000000000
0x6e9298A63c9de77fAa28174a7da84a0F5B22de68,1,0,0x0000000000000000000000000000000000000000
0x214d7E35cb265C416629D209E35FEd58E252aFce,1,0,0x0000000000000000000000000000000000000000
0x483E9C78cfF1c1AbdA5bf1b974Ac9a8BD864F59F,1,0,0x0000000000000000000000000000000000000000
0x4c63952Fae1ebAcD55Cb2C6c3C750Ed2733fF99d,1,0,0x0000000000000000000000000000000000000000
0x007Eb9FE5553D5027149a05FF715efE55CA4247A,1,0,0x0000000000000000000000000000000000000000
0x9068913a5E4BB28B41601DcCf8B1c7C1440d18A1,1,0,0x0000000000000000000000000000000000000000
0xEE42F1C67846d208FB0CF43eFE847C2b58D8a68b,1,0,0x0000000000000000000000000000000000000000
0x72acb16F17Ddae80eeee9d3BEa716d5DB0b7c289,1,0,0x0000000000000000000000000000000000000000
0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,1,0,0x0000000000000000000000000000000000000000
0x83A0B637A6c710AD9312c8d273C3f08a638e05E4,1,0,0x0000000000000000000000000000000000000000
0xB9E21429Ff6edAbbBd6C7F272df59dE30B082a9e,1,0,0x0000000000000000000000000000000000000000
0x175bD89ee9f25596D34DcdD6Da86bcfC6e3CfAa7,1,0,0x0000000000000000000000000000000000000000
0x380C5e6D725f1489d4409199588452fCa2Cd4606,1,0,0x0000000000000000000000000000000000000000
0x5a14e4DC3AeD9a2dE038994b3Ed4f3053428458a,1,0,0x0000000000000000000000000000000000000000
0x6CF718f24d2ABDc48bBb6557545f686e9dEEca14,1,0,0x0000000000000000000000000000000000000000
0xe2823659bE02E0F48a4660e4Da008b5E1aBFdF29,1,0,0x0000000000000000000000000000000000000000
0x68A5232941BE8ddf777b44AAC69EE7398a0C3AF0,1,0,0x0000000000000000000000000000000000000000
0xFd1916343d7D2Ec8C8d8ee18055bD551137E1a0e,1,0,0x0000000000000000000000000000000000000000
0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d,1,0,0x0000000000000000000000000000000000000000
0x5d514313545Ccc9097B0161E3eA9E5ba49c7D3D5,1,0,0x0000000000000000000000000000000000000000
0x9106a2dBC36E65A23040bA57Bc6B99E81F15CE84,1,0,0x0000000000000000000000000000000000000000
0xe8537cC2abDf20CfB8D0409BFc00E9Ff883Fa927,1,0,0x0000000000000000000000000000000000000000
0xA8E4589618482ABA8E111EA2BF496C6Ab291397D,1,0,0x0000000000000000000000000000000000000000
0xC7E01D6C9931c55539f99dCC7f6715A819551E02,1,0,0x0000000000000000000000000000000000000000
0x6eF653AD13e2924dAd8e035078830285d5145649,1,0,0x0000000000000000000000000000000000000000
0x88193Fc66f2CAb15E03ADd807d11Adc08b5352dF,1,0,0x0000000000000000000000000000000000000000
0xc62558BfFEA4Dbe70aa48Cae7Fe0fd0c1121e8Ab,1,0,0x0000000000000000000000000000000000000000
0x498dE87f620f9dB59604dCC2EDC5aB7E7639baa2,1,0,0x0000000000000000000000000000000000000000
0x39C2440Be4a7F9f604841E47E6AC5Ec9b8B2071a,1,0,0x0000000000000000000000000000000000000000
0x43f8C6691D952667e8c9Ba91840e76911Ae48b54,1,0,0x0000000000000000000000000000000000000000
0x66029401dc14079A1b0CDbB77d6403cD2df27562,1,0,0x0000000000000000000000000000000000000000
0x95E60CaBeE5917614A70B3Ab2CBdec7B0eb6c0b5,1,0,0x0000000000000000000000000000000000000000
0x6872e67508570B68C5Ef8ba332E677dD4480570E,1,0,0x0000000000000000000000000000000000000000
0x432aa45910889d6b699cB3F01Fb9b84b70dD423e,1,0,0x0000000000000000000000000000000000000000
0x571949A12aC085D0FA620983732CfCB062D6F520,1,0,0x0000000000000000000000000000000000000000
0x51064197a20A4b1b8ba92B747f4b56D6759fCFce,1,0,0x0000000000000000000000000000000000000000
0xE9f8F1c71F96bb2a8e9ac597C5fDbbcebdc24b6D,1,0,0x0000000000000000000000000000000000000000
0xeE041159B10dE05c881B4723c076004Fa3b56beA,1,0,0x0000000000000000000000000000000000000000
0x91A000a0FC0717Da444E1102A003d588c7a58387,1,0,0x0000000000000000000000000000000000000000
0xF548a58DB6d86d466acd00Fc0F6De3b39Ea129D7,1,0,0x0000000000000000000000000000000000000000
0x389D02BE69aC4c4C4b9Bb9fCB2dA245606cE086A,1,0,0x0000000000000000000000000000000000000000
0xA5Aa1eBa1e29BE88e1CFe6Bb1308a345C4A7FE32,1,0,0x0000000000000000000000000000000000000000
0x7Bfe907014DF5d2648Ae015e41108800E826Ac74,1,0,0x0000000000000000000000000000000000000000
0xa163a8dB7D940286b2eBC32475db6318d085ed75,1,0,0x0000000000000000000000000000000000000000
0x826A4DBDfB0ceaB7f4FA2c3CD9b2110ac9ddd352,1,0,0x0000000000000000000000000000000000000000
0x96FD983CEa430f2e98B75773d20d893Ca567b5D0,1,0,0x0000000000000000000000000000000000000000
0x674B3c8DDE009eac3dB2e0BD4F718B5156043eb7,1,0,0x0000000000000000000000000000000000000000
0xEB83F20Bb1B9b39857E522A4F568fce5A05f497d,1,0,0x0000000000000000000000000000000000000000
0x649f69CCd077Da03dFb11f4b1daAb4B625f5E9A3,1,0,0x0000000000000000000000000000000000000000
0x67a80Bb45e7D2Aea56BBd81F1cC51C3af2aeF015,1,0,0x0000000000000000000000000000000000000000
0x5E46f91f4F7dace7904F7C9016D00feE12137f09,1,0,0x0000000000000000000000000000000000000000
0x4dFEA3658163e4EC260DF06e47ABFd71f2fadF98,1,0,0x0000000000000000000000000000000000000000
0x1d04C6E38fEAD6536E93202Cc9E6c630d7D26d47,1,0,0x0000000000000000000000000000000000000000
0x32B5FA1aC1eA98AdA334605363f3116F9BaB3937,1,0,0x0000000000000000000000000000000000000000
0x6786939a63Acf04B5Ea7Ab42178A30E1453F7453,1,0,0x0000000000000000000000000000000000000000
0xDE0eD312c2a3F9A105A00A2c65D4487Be7249e18,1,0,0x0000000000000000000000000000000000000000
0x127e36C12B7a68A685FEc27f752D82B4171E57aE,1,0,0x0000000000000000000000000000000000000000
0x2B77B658be061608cB28e321910C9b5D0a99F15e,1,0,0x0000000000000000000000000000000000000000
0xfE3dEb047a8C3e9A86c51e6619a5EE73969a9FB3,1,0,0x0000000000000000000000000000000000000000
0x89Bda64A7c2E60B4B3F62115De8aA0B9aD387D97,1,0,0x0000000000000000000000000000000000000000
0x01F15D462E15B757a6C66742C39f5Ab51B958445,1,0,0x0000000000000000000000000000000000000000
0x069e85D4F1010DD961897dC8C095FBB5FF297434,1,0,0x0000000000000000000000000000000000000000
0x92E7142f0BAeF8E86BA314FbfEfe97a855bF04Dd,1,0,0x0000000000000000000000000000000000000000
0x47EAf089974D7B83c8Ac50BD728c6eb6eAd993B1,1,0,0x0000000000000000000000000000000000000000
0xAdC8AaDDF5dCF81366FCC0212c154DFBFDE1ed13,1,0,0x0000000000000000000000000000000000000000
0x09bB6179ea9293a37C298C96a3F62781Bf2E3A4e,1,0,0x0000000000000000000000000000000000000000
0xA0F3B1821362787BA20b0aad47b4e30c28A7Eefd,1,0,0x0000000000000000000000000000000000000000
0x499A7FCF0D72D8D16C4DF3df62DfDF07c09F6802,1,0,0x0000000000000000000000000000000000000000
0xf856034e9264f13Ac8B5140F43068604C9aE41E8,1,0,0x0000000000000000000000000000000000000000
0x70B3d1FF337bCCeeB3e2CF5b05efbFfc50Af87d7,1,0,0x0000000000000000000000000000000000000000
0x970B206F3bFb86f06581BBEC04DD2e703266fE84,1,0,0x0000000000000000000000000000000000000000
0x05CEFB1b44D447627BD0F341F29401790963Ca9e,1,0,0x0000000000000000000000000000000000000000
0xFc7328176671F08793139d516a69eC7d86531913,1,0,0x0000000000000000000000000000000000000000
0x95b42336B4abDC0497E78a97E4826125e3d6880E,1,0,0x0000000000000000000000000000000000000000
0x7Fa0bbf4856BF37Ea8d0e9D1B47514AbF17BEb84,1,0,0x0000000000000000000000000000000000000000
0x8F492833f81D391b3AC05CE84cc9637D6Be1cCd3,1,0,0x0000000000000000000000000000000000000000
0x75b6BCf398c2C98F832ABa4A7bD860d0744b5b9C,1,0,0x0000000000000000000000000000000000000000
0x94a70BB8078c616AF53F94cE441716519985B27A,1,0,0x0000000000000000000000000000000000000000
0xB18e0F1371333D64540f79A6E0077f05C9aEB50f,1,0,0x0000000000000000000000000000000000000000
0x44cDCe3E92B8405Be3973E7Bb7B58242B98A99da,1,0,0x0000000000000000000000000000000000000000
0xBF0Dc9434B89f6271621548c01c247873EC2c207,1,0,0x0000000000000000000000000000000000000000
0x88ccDfe9Dd047B4CeC4C1102D2D803E2D8BF683E,1,0,0x0000000000000000000000000000000000000000
